user_id,product_id,action,timestamp,category,price,rating,session_duration
U171,P092,click,2026-02-03 00:35:46,reflux_heartburn,143991,,164
U175,P049,view,2026-02-03 00:46:57,elderly_weak_digestion,58494,,700
U175,P009,click,2026-02-03 00:53:57,elderly_weak_digestion,63103,,383
U023,P031,add_to_cart,2026-02-03 00:55:54,ulcer_hp_support,121346,,917
U085,P010,share,2026-02-03 01:13:14,vitamin_mineral,143881,,1363
U139,P036,share,2026-02-03 01:15:25,equipment_device,242613,,607
U171,P092,add_to_cart,2026-02-03 01:18:46,reflux_heartburn,149245,,1342
U139,P036,wishlist,2026-02-03 01:20:25,equipment_device,226235,,1005
U455,P061,view,2026-02-03 01:21:24,ulcer_hp_support,62816,,664
U246,P055,click,2026-02-03 01:24:07,stomach_nutrition,428096,,1007
U023,P031,purchase,2026-02-03 01:38:54,ulcer_hp_support,110525,,1100
U420,P083,view,2026-02-03 01:39:20,probiotic_digestion,117346,,153
U246,P055,compare,2026-02-03 01:42:07,stomach_nutrition,447776,,821
U455,P061,click,2026-02-03 02:00:24,ulcer_hp_support,59891,,1413
U175,P089,compare,2026-02-03 02:05:57,elderly_weak_digestion,96697,,457
U085,P010,compare,2026-02-03 02:12:14,vitamin_mineral,146724,,573
U398,P069,view,2026-02-03 02:21:08,elderly_weak_digestion,74573,,751
U324,P018,view,2026-02-03 02:25:16,consultation_package,450024,,619
U420,P083,click,2026-02-03 02:29:20,probiotic_digestion,120170,,99
U398,P069,click,2026-02-03 02:42:08,elderly_weak_digestion,67124,,727
U139,P036,compare,2026-02-03 02:47:25,equipment_device,225120,,706
U405,P022,view,2026-02-03 02:47:30,reflux_heartburn,414089,,546
U171,P092,purchase,2026-02-03 02:47:46,reflux_heartburn,146623,,777
U159,P072,view,2026-02-03 02:50:11,reflux_heartburn,127398,,1402
U324,P008,compare,2026-02-03 02:56:16,consultation_package,150371,,797
U175,P029,click,2026-02-03 02:56:57,elderly_weak_digestion,374959,,279
U246,P055,share,2026-02-03 02:58:07,stomach_nutrition,441438,,1463
U455,P061,share,2026-02-03 03:02:24,ulcer_hp_support,59288,,794
U405,P022,click,2026-02-03 03:14:30,reflux_heartburn,467644,,1264
U420,P073,compare,2026-02-03 03:20:20,probiotic_digestion,128568,,625
U493,P082,view,2026-02-03 03:21:46,reflux_heartburn,30280,,941
U085,P010,add_to_cart,2026-02-03 03:23:14,vitamin_mineral,151444,,305
U171,P092,review,2026-02-03 03:35:46,reflux_heartburn,145830,4.0,1358
U159,P072,add_to_cart,2026-02-03 03:38:11,reflux_heartburn,108218,,844
U175,P029,add_to_cart,2026-02-03 03:43:57,elderly_weak_digestion,375965,,468
U455,P061,view,2026-02-03 03:45:24,ulcer_hp_support,64747,,462
U493,P082,click,2026-02-03 03:45:46,reflux_heartburn,31201,,61
U324,P058,view,2026-02-03 03:51:16,consultation_package,211932,,491
U455,P061,click,2026-02-03 03:51:24,ulcer_hp_support,62920,,1311
U139,P036,add_to_cart,2026-02-03 03:55:25,equipment_device,255007,,1177
U246,P035,wishlist,2026-02-03 03:57:07,stomach_nutrition,36867,,52
U398,P069,view,2026-02-03 03:58:08,elderly_weak_digestion,69889,,1488
U324,P058,click,2026-02-03 04:04:16,consultation_package,248503,,1420
U085,P010,purchase,2026-02-03 04:12:14,vitamin_mineral,145671,,1105
U139,P036,purchase,2026-02-03 04:18:25,equipment_device,248535,5.0,1081
U420,P073,share,2026-02-03 04:34:20,probiotic_digestion,134415,,1413
U324,P058,share,2026-02-03 04:38:16,consultation_package,216376,,160
U405,P022,add_to_cart,2026-02-03 04:42:30,reflux_heartburn,402388,,182
U324,P058,view,2026-02-03 04:46:16,consultation_package,222846,,981
U405,P022,purchase,2026-02-03 04:47:30,reflux_heartburn,405139,,1443
U139,P036,review,2026-02-03 04:49:25,equipment_device,228342,4.0,1320
U175,P069,purchase,2026-02-03 04:51:57,elderly_weak_digestion,68380,3.0,1452
U171,P062,click,2026-02-03 04:52:46,reflux_heartburn,185757,,259
U246,P035,view,2026-02-03 04:56:07,stomach_nutrition,37016,,125
U493,P082,add_to_cart,2026-02-03 05:01:46,reflux_heartburn,30692,,315
U159,P072,purchase,2026-02-03 05:04:11,reflux_heartburn,113454,5.0,608
U085,P010,review,2026-02-03 05:13:14,vitamin_mineral,145253,5.0,734
U398,P069,add_to_cart,2026-02-03 05:16:08,elderly_weak_digestion,61542,,1413
U493,P082,purchase,2026-02-03 05:17:46,reflux_heartburn,30528,,185
U159,P072,review,2026-02-03 05:19:11,reflux_heartburn,108443,4.0,1165
U455,P091,share,2026-02-03 05:21:24,ulcer_hp_support,62198,,445
U246,P035,add_to_cart,2026-02-03 05:26:07,stomach_nutrition,39695,,383
U405,P022,review,2026-02-03 05:28:30,reflux_heartburn,398674,3.0,1441
U493,P032,review,2026-02-03 05:31:46,reflux_heartburn,150339,3.0,1166
U324,P058,click,2026-02-03 05:34:16,consultation_package,235904,,1307
U493,P032,click,2026-02-03 05:37:46,reflux_heartburn,149331,,1459
U420,P003,add_to_cart,2026-02-03 05:42:20,probiotic_digestion,370049,,426
U175,P069,review,2026-02-03 05:44:57,elderly_weak_digestion,65956,4.0,557
U175,P069,view,2026-02-03 05:49:57,elderly_weak_digestion,72915,,1479
U493,P032,add_to_cart,2026-02-03 05:51:46,reflux_heartburn,154448,,246
U405,P022,wishlist,2026-02-03 05:56:30,reflux_heartburn,417916,,503
U420,P013,purchase,2026-02-03 06:06:20,probiotic_digestion,54222,5.0,1042
U450,P076,view,2026-02-03 06:07:27,equipment_device,337806,,36
U085,P010,share,2026-02-03 06:11:14,vitamin_mineral,137711,,1109
U405,P022,share,2026-02-03 06:17:30,reflux_heartburn,395757,,1255
U398,P069,purchase,2026-02-03 06:23:08,elderly_weak_digestion,61510,5.0,1447
U159,P072,click,2026-02-03 06:33:11,reflux_heartburn,128366,,1044
U398,P069,review,2026-02-03 06:48:08,elderly_weak_digestion,63210,3.0,333
U450,P066,add_to_cart,2026-02-03 06:58:27,equipment_device,120658,,1367
U493,P032,purchase,2026-02-03 06:59:46,reflux_heartburn,160973,3.0,439
U405,P022,compare,2026-02-03 07:23:30,reflux_heartburn,451445,,693
U159,P082,add_to_cart,2026-02-03 08:01:11,reflux_heartburn,29051,,745
U450,P066,purchase,2026-02-03 08:12:27,equipment_device,118723,,1288
U398,P079,view,2026-02-03 08:15:08,elderly_weak_digestion,234647,,1000
U405,P022,add_to_cart,2026-02-03 08:21:30,reflux_heartburn,483080,,1229
U398,P059,add_to_cart,2026-02-03 08:55:08,elderly_weak_digestion,363096,,283
U159,P082,purchase,2026-02-03 09:05:11,reflux_heartburn,30870,,1316
U450,P086,review,2026-02-03 09:36:27,equipment_device,234044,5.0,413
U450,P036,view,2026-02-03 10:15:27,equipment_device,245058,,702
U398,P069,purchase,2026-02-03 10:20:08,elderly_weak_digestion,63597,,536
U450,P036,wishlist,2026-02-03 11:28:27,equipment_device,245152,,1025
U450,P036,compare,2026-02-03 12:23:27,equipment_device,250423,,1236
U450,P036,view,2026-02-03 13:40:27,equipment_device,245872,,266
U146,P067,view,2026-02-03 14:21:44,test_kit_home,359543,,398
U146,P067,click,2026-02-03 14:59:44,test_kit_home,335978,,928
U146,P067,add_to_cart,2026-02-03 16:03:44,test_kit_home,336228,,32
U374,P093,view,2026-02-03 16:59:54,probiotic_digestion,39519,,327
U146,P067,wishlist,2026-02-03 17:15:44,test_kit_home,353177,,784
U159,P097,view,2026-02-03 17:30:11,test_kit_home,269133,,816
U159,P097,compare,2026-02-03 17:40:11,test_kit_home,288167,,1097
U146,P027,view,2026-02-03 17:41:44,test_kit_home,249191,,598
U146,P057,compare,2026-02-03 17:58:44,test_kit_home,235612,,1070
U143,P049,view,2026-02-03 18:18:28,elderly_weak_digestion,55453,,1167
U146,P057,view,2026-02-03 18:21:44,test_kit_home,250802,,569
U374,P093,compare,2026-02-03 18:25:54,probiotic_digestion,42953,,1050
U374,P093,click,2026-02-03 18:32:54,probiotic_digestion,41550,,1435
U146,P027,compare,2026-02-03 18:36:44,test_kit_home,239825,,482
U143,P009,click,2026-02-03 18:41:28,elderly_weak_digestion,72102,,1479
U143,P009,share,2026-02-03 18:56:28,elderly_weak_digestion,70467,,279
U159,P097,view,2026-02-03 19:10:11,test_kit_home,267736,,1126
U374,P093,share,2026-02-03 19:16:54,probiotic_digestion,41177,,985
U143,P009,click,2026-02-03 19:46:28,elderly_weak_digestion,72061,,250
U159,P097,add_to_cart,2026-02-03 20:18:11,test_kit_home,301558,,1350
U374,P093,add_to_cart,2026-02-03 20:30:54,probiotic_digestion,44441,,648
U143,P009,add_to_cart,2026-02-03 20:36:28,elderly_weak_digestion,66144,,1192
U450,P066,view,2026-02-03 20:42:27,equipment_device,107154,,65
U450,P086,view,2026-02-03 21:27:27,equipment_device,242048,,991
U143,P079,purchase,2026-02-03 21:39:28,elderly_weak_digestion,211544,4.0,486
U159,P097,purchase,2026-02-03 21:44:11,test_kit_home,292896,5.0,1181
U374,P093,purchase,2026-02-03 21:50:54,probiotic_digestion,42636,4.0,466
U450,P086,click,2026-02-03 21:52:27,equipment_device,228618,,91
U450,P076,add_to_cart,2026-02-03 22:18:27,equipment_device,358249,,125
U159,P087,review,2026-02-03 22:47:11,test_kit_home,424398,3.0,824
U450,P076,purchase,2026-02-03 23:05:27,equipment_device,325892,,440
U023,P007,view,2026-02-03 23:07:54,test_kit_home,255280,,852
U159,P087,view,2026-02-03 23:09:11,test_kit_home,402795,,935
U198,P015,view,2026-02-03 23:38:50,stomach_nutrition,290365,,571
U450,P076,review,2026-02-03 23:42:27,equipment_device,316529,3.0,502
U198,P015,click,2026-02-03 23:44:50,stomach_nutrition,299056,,228
U023,P027,add_to_cart,2026-02-04 00:31:54,test_kit_home,225217,,736
U198,P035,add_to_cart,2026-02-04 01:00:50,stomach_nutrition,37306,,439
U148,P062,view,2026-02-04 01:01:07,reflux_heartburn,199559,,1198
U450,P076,click,2026-02-04 01:07:27,equipment_device,328780,,821
U450,P076,share,2026-02-04 01:34:27,equipment_device,349430,,135
U023,P027,purchase,2026-02-04 01:54:54,test_kit_home,261965,,120
U148,P012,compare,2026-02-04 02:12:07,reflux_heartburn,114251,,673
U176,P040,view,2026-02-04 02:28:37,vitamin_mineral,376722,,1333
U198,P035,purchase,2026-02-04 02:28:50,stomach_nutrition,39850,,842
U198,P035,review,2026-02-04 02:46:50,stomach_nutrition,35001,3.0,513
U176,P040,add_to_cart,2026-02-04 02:55:37,vitamin_mineral,318002,,164
U198,P035,view,2026-02-04 03:09:50,stomach_nutrition,38808,,35
U279,P010,view,2026-02-04 03:16:57,vitamin_mineral,128989,,1342
U493,P010,view,2026-02-04 03:20:46,vitamin_mineral,124832,,795
U148,P012,share,2026-02-04 03:22:07,reflux_heartburn,112571,,1221
U023,P097,review,2026-02-04 03:23:54,test_kit_home,283594,3.0,350
U148,P062,view,2026-02-04 03:34:07,reflux_heartburn,209063,,586
U176,P100,purchase,2026-02-04 03:40:37,vitamin_mineral,240453,,812
U039,P065,view,2026-02-04 04:13:05,stomach_nutrition,483319,,1409
U308,P072,view,2026-02-04 04:13:23,reflux_heartburn,115294,,1483
U198,P035,click,2026-02-04 04:16:50,stomach_nutrition,37181,,472
U023,P007,compare,2026-02-04 04:22:54,test_kit_home,293736,,1441
U308,P072,compare,2026-02-04 04:24:23,reflux_heartburn,108619,,1244
U493,P050,add_to_cart,2026-02-04 04:25:46,vitamin_mineral,453456,,1406
U279,P010,wishlist,2026-02-04 04:25:57,vitamin_mineral,148323,,874
U176,P040,share,2026-02-04 04:26:37,vitamin_mineral,375534,,1363
U308,P072,add_to_cart,2026-02-04 04:32:23,reflux_heartburn,131092,,292
U023,P067,add_to_cart,2026-02-04 04:39:54,test_kit_home,351553,,40
U148,P072,add_to_cart,2026-02-04 04:40:07,reflux_heartburn,117491,,368
U039,P065,wishlist,2026-02-04 05:10:05,stomach_nutrition,415507,,282
U308,P072,purchase,2026-02-04 05:19:23,reflux_heartburn,121180,4.0,1257
U176,P090,wishlist,2026-02-04 05:28:37,vitamin_mineral,86799,,645
U148,P072,purchase,2026-02-04 05:30:07,reflux_heartburn,118636,3.0,434
U279,P100,view,2026-02-04 05:43:57,vitamin_mineral,286487,,1380
U023,P067,add_to_cart,2026-02-04 05:44:54,test_kit_home,403671,,866
U493,P050,purchase,2026-02-04 05:50:46,vitamin_mineral,449389,5.0,31
U230,P094,view,2026-02-04 05:54:07,herbal_extract,98833,,1390
U308,P062,purchase,2026-02-04 05:56:23,reflux_heartburn,194504,4.0,1128
U023,P067,purchase,2026-02-04 05:56:54,test_kit_home,391048,,1147
U148,P072,review,2026-02-04 06:01:07,reflux_heartburn,130729,5.0,1479
U242,P093,view,2026-02-04 06:09:51,probiotic_digestion,40043,,248
U267,P060,view,2026-02-04 06:11:49,vitamin_mineral,55906,,1233
U493,P050,review,2026-02-04 06:26:46,vitamin_mineral,388140,5.0,362
U148,P072,compare,2026-02-04 06:27:07,reflux_heartburn,113193,,1231
U181,P034,view,2026-02-04 06:29:54,herbal_extract,356175,,363
U039,P065,share,2026-02-04 06:34:05,stomach_nutrition,459642,,1206
U230,P004,click,2026-02-04 06:34:07,herbal_extract,209707,,218
U176,P020,share,2026-02-04 06:41:37,vitamin_mineral,54625,,980
U279,P100,click,2026-02-04 06:50:57,vitamin_mineral,238395,,234
U023,P067,purchase,2026-02-04 06:57:54,test_kit_home,405977,,868
U267,P060,click,2026-02-04 07:06:49,vitamin_mineral,67455,,1091
U308,P062,view,2026-02-04 07:11:23,reflux_heartburn,211157,,55
U039,P065,wishlist,2026-02-04 07:14:05,stomach_nutrition,431573,,510
U148,P072,add_to_cart,2026-02-04 07:24:07,reflux_heartburn,119536,,283
U358,P069,view,2026-02-04 07:25:42,elderly_weak_digestion,61794,,1076
U230,P004,view,2026-02-04 07:30:07,herbal_extract,194461,,1419
U455,P069,view,2026-02-04 07:32:24,elderly_weak_digestion,64368,,1295
U493,P050,click,2026-02-04 07:32:46,vitamin_mineral,447321,,629
U242,P093,add_to_cart,2026-02-04 07:36:51,probiotic_digestion,46643,,280
U230,P004,compare,2026-02-04 07:37:07,herbal_extract,193307,,647
U467,P018,view,2026-02-04 07:39:11,consultation_package,474864,,901
U267,P060,add_to_cart,2026-02-04 07:41:49,vitamin_mineral,66665,,83
U279,P100,compare,2026-02-04 07:41:57,vitamin_mineral,251305,,195
U467,P018,add_to_cart,2026-02-04 07:47:11,consultation_package,456722,,33
U279,P100,click,2026-02-04 07:49:57,vitamin_mineral,239779,,578
U181,P034,view,2026-02-04 07:54:54,herbal_extract,336802,,356
U039,P065,add_to_cart,2026-02-04 08:02:05,stomach_nutrition,417769,,1268
U181,P034,share,2026-02-04 08:04:54,herbal_extract,352019,,950
U230,P004,view,2026-02-04 08:11:07,herbal_extract,206307,,1239
U458,P030,view,2026-02-04 08:18:40,vitamin_mineral,253268,,205
U455,P069,wishlist,2026-02-04 08:23:24,elderly_weak_digestion,64389,,975
U230,P004,view,2026-02-04 08:26:07,herbal_extract,211382,,899
U358,P019,compare,2026-02-04 08:26:42,elderly_weak_digestion,182897,,1295
U095,P016,view,2026-02-04 08:28:41,equipment_device,324132,,1258
U308,P062,click,2026-02-04 08:35:23,reflux_heartburn,182002,,775
U181,P034,view,2026-02-04 08:39:54,herbal_extract,348465,,1230
U467,P018,purchase,2026-02-04 08:42:11,consultation_package,476823,,1245
U493,P050,add_to_cart,2026-02-04 08:42:46,vitamin_mineral,443070,,1306
U267,P060,purchase,2026-02-04 08:43:49,vitamin_mineral,55936,,850
U279,P100,add_to_cart,2026-02-04 08:48:57,vitamin_mineral,261301,,81
U358,P099,wishlist,2026-02-04 09:00:42,elderly_weak_digestion,339397,,1355
U242,P093,purchase,2026-02-04 09:05:51,probiotic_digestion,44127,,215
U039,P065,purchase,2026-02-04 09:07:05,stomach_nutrition,424807,3.0,1052
U493,P050,purchase,2026-02-04 09:08:46,vitamin_mineral,390412,,1117
U181,P034,click,2026-02-04 09:08:54,herbal_extract,334307,,797
U095,P016,compare,2026-02-04 09:09:41,equipment_device,350718,,1299
U484,P039,view,2026-02-04 09:10:29,elderly_weak_digestion,406780,,599
U242,P093,view,2026-02-04 09:13:51,probiotic_digestion,46778,,267
U441,P042,view,2026-02-04 09:24:38,reflux_heartburn,414691,,272
U308,P062,add_to_cart,2026-02-04 09:27:23,reflux_heartburn,192852,,1124
U458,P030,share,2026-02-04 09:30:40,vitamin_mineral,279311,,1266
U441,P042,compare,2026-02-04 09:37:38,reflux_heartburn,382278,,1260
U230,P004,add_to_cart,2026-02-04 09:40:07,herbal_extract,201774,,815
U455,P069,compare,2026-02-04 09:53:24,elderly_weak_digestion,73396,,1049
U441,P062,click,2026-02-04 09:55:38,reflux_heartburn,216692,,413
U358,P039,view,2026-02-04 10:02:42,elderly_weak_digestion,397567,,50
U267,P010,review,2026-02-04 10:02:49,vitamin_mineral,137124,5.0,295
U467,P018,review,2026-02-04 10:08:11,consultation_package,427289,3.0,372
U181,P024,share,2026-02-04 10:12:54,herbal_extract,318702,,1241
U267,P010,click,2026-02-04 10:13:49,vitamin_mineral,148740,,1132
U095,P016,click,2026-02-04 10:15:41,equipment_device,367747,,394
U279,P090,purchase,2026-02-04 10:16:57,vitamin_mineral,103704,,650
U493,P050,review,2026-02-04 10:19:46,vitamin_mineral,397086,5.0,510
U308,P062,purchase,2026-02-04 10:21:23,reflux_heartburn,186229,,1369
U039,P065,review,2026-02-04 10:24:05,stomach_nutrition,441374,4.0,1197
U181,P024,add_to_cart,2026-02-04 10:25:54,herbal_extract,343374,,1210
U484,P039,compare,2026-02-04 10:26:29,elderly_weak_digestion,371867,,189
U267,P010,click,2026-02-04 10:26:49,vitamin_mineral,146004,,637
U242,P093,compare,2026-02-04 10:27:51,probiotic_digestion,43316,,701
U458,P060,wishlist,2026-02-04 10:30:40,vitamin_mineral,56589,,48
U143,P018,view,2026-02-04 10:48:28,consultation_package,440373,,74
U358,P039,wishlist,2026-02-04 10:56:42,elderly_weak_digestion,366263,,369
U455,P069,view,2026-02-04 10:59:24,elderly_weak_digestion,67538,,850
U230,P004,purchase,2026-02-04 11:01:07,herbal_extract,206367,5.0,475
U493,P050,click,2026-02-04 11:01:46,vitamin_mineral,468078,,461
U181,P024,purchase,2026-02-04 11:09:54,herbal_extract,352818,,1416
U095,P016,compare,2026-02-04 11:10:41,equipment_device,349091,,292
U039,P065,view,2026-02-04 11:11:05,stomach_nutrition,460782,,1359
U441,P062,add_to_cart,2026-02-04 11:12:38,reflux_heartburn,208856,,1127
U358,P019,add_to_cart,2026-02-04 11:16:42,elderly_weak_digestion,216936,,1500
U441,P062,add_to_cart,2026-02-04 11:18:38,reflux_heartburn,193324,,491
U242,P093,wishlist,2026-02-04 11:18:51,probiotic_digestion,40973,,242
U267,P010,compare,2026-02-04 11:23:49,vitamin_mineral,136087,,68
U095,P016,view,2026-02-04 11:28:41,equipment_device,355169,,348
U458,P060,compare,2026-02-04 11:29:40,vitamin_mineral,67272,,1383
U358,P019,purchase,2026-02-04 11:29:42,elderly_weak_digestion,195632,3.0,1273
U467,P018,share,2026-02-04 11:37:11,consultation_package,458408,,175
U484,P039,share,2026-02-04 11:40:29,elderly_weak_digestion,423897,,419
U458,P060,add_to_cart,2026-02-04 11:46:40,vitamin_mineral,63019,,255
U039,P005,compare,2026-02-04 12:06:05,stomach_nutrition,479395,,654
U143,P018,click,2026-02-04 12:13:28,consultation_package,476187,,1370
U455,P069,click,2026-02-04 12:16:24,elderly_weak_digestion,71711,,567
U467,P018,click,2026-02-04 12:18:11,consultation_package,449503,,497
U441,P022,purchase,2026-02-04 12:22:38,reflux_heartburn,481249,,769
U458,P060,purchase,2026-02-04 12:28:40,vitamin_mineral,59603,,1215
U095,P016,click,2026-02-04 12:31:41,equipment_device,320730,,893
U458,P050,review,2026-02-04 12:38:40,vitamin_mineral,439573,3.0,1071
U484,P039,wishlist,2026-02-04 12:43:29,elderly_weak_digestion,368674,,1186
U467,P018,share,2026-02-04 12:45:11,consultation_package,412575,,300
U484,P049,add_to_cart,2026-02-04 13:02:29,elderly_weak_digestion,55764,,784
U143,P018,click,2026-02-04 13:09:28,consultation_package,470160,,264
U441,P042,review,2026-02-04 13:15:38,reflux_heartburn,423852,3.0,357
U095,P086,click,2026-02-04 13:16:41,equipment_device,228342,,986
U455,P039,click,2026-02-04 13:22:24,elderly_weak_digestion,408224,,1248
U458,P010,share,2026-02-04 13:23:40,vitamin_mineral,129420,,38
U441,P082,view,2026-02-04 13:37:38,reflux_heartburn,34788,,442
U484,P049,purchase,2026-02-04 13:39:29,elderly_weak_digestion,51487,,903
U095,P086,add_to_cart,2026-02-04 13:40:41,equipment_device,227776,,311
U467,P018,view,2026-02-04 14:01:11,consultation_package,424754,,1241
U357,P033,view,2026-02-04 14:04:47,probiotic_digestion,142477,,136
U455,P039,click,2026-02-04 14:22:24,elderly_weak_digestion,409918,,174
U143,P018,compare,2026-02-04 14:24:28,consultation_package,466074,,345
U374,P095,view,2026-02-04 15:00:54,stomach_nutrition,292332,,1081
U357,P033,click,2026-02-04 15:05:47,probiotic_digestion,149818,,256
